0,0,1,-0.7071067690849304,10.100000381469727,-0.7071067690849304,1,0,0,-3.14159,-3.14159,False
1,0,2,-0.7071068286895752,10.100000381469727,-0.7071068286895752,1,0,0,-1.5708,3.14159,False
2,0,3,-0.7071068286895752,10.100000381469727,-0.7071068286895752,1,0,0,-3.14159,-3.14159,False
