0,0,1,-0.1666666716337204,6.09999942779541,-0.3333333432674408,0,1,0,2.65827,2.65827,False
1,1,2,-0.8333333134651184,4.766666412353516,-1.6666667461395264,0,0,1,1.08153,-0.08055,False
