0,0,1,1.7999999523162842,4.5,0.0,0,1,0,-3.14159,-3.14159,False
1,1,2,6.199999809265137,4.5,0.0,0,1,0,-3.14159,-3.14159,False
2,1,3,6.199999809265137,4.5,0.0,0,1,0,0.7854,-0.4488,False
3,3,4,6.222715854644775,4.660787582397461,0.1380712389945984,1,0,0,0.60415,0.60415,True
4,1,5,6.199999809265137,4.5,0.0,0,1,0,-2.06448,1.37445,False
