0,0.0,1.1,0.0,1.0
1,0.0,2.1606600284576416,-1.0606601238250732,0.5
2,0.0,2.1606600284576416,-1.0606601238250732,0.5
3,0.0,3.78700590133667,-2.6870059967041016,2.8
4,0.0,5.87669038772583,-5.241065502166748,0.5
5,0.0,2.655634880065918,-1.5556349754333496,1.2
6,-1.5386720895767212,3.5420889854431152,-3.170158863067627,1.2
