0,0,1,-0.9899494647979736,4.900000095367432,0.9899494647979736,1,0,0,0.49604,3.14159,True
1,1,2,-0.9899495244026184,4.900000095367432,0.9899495244026184,0,0,1,-0.0,0.0,False
2,0,3,-0.9899494647979736,4.900000095367432,0.9899494647979736,1,0,0,-0.0,-0.0,False
3,1,4,-0.9899494647979736,4.900000095367432,0.9899494647979736,0,0,1,-1.3464,-1.3464,True
4,4,5,-0.9899493455886841,4.900000095367432,0.9899494647979736,1,0,0,-0.32221,1.36136,True
5,5,6,-3.047146797180176,6.278397560119629,6.4827423095703125,1,0,0,1.69163,1.69163,False
6,1,7,-0.9899495244026184,4.900000095367432,0.9899495244026184,0,0,1,-0.63944,-0.3927,True
7,7,8,1.7012193202972412,8.99705696105957,-4.804162979125977,0,0,1,-0.2856,0.19947,False
8,8,9,-1.4700809717178345,10.98334789276123,-4.106727600097656,1,0,0,-0.45696,-0.45696,False
