0,0,1,0.0,1.807106852531433,-0.7071067690849304,0,0,1,-3.14159,3.14159,True
1,0,2,0.0,1.807106852531433,-0.7071067690849304,0,0,1,3.14159,3.14159,False
2,0,3,0.0,1.807106852531433,-0.7071068286895752,0,0,1,-1.0472,-1.0472,False
3,3,4,0.0,5.5600714683532715,-4.854086875915527,0,0,1,1.78307,-0.59189,False
4,0,5,0.0,1.807106852531433,-0.7071067690849304,0,0,1,-1.08994,-1.08994,False
5,5,6,-0.7693360447883606,3.0988619327545166,-2.3628969192504883,0,0,1,0.0,0.0,False
