0,0,1,0.7071067690849304,1.9159382581710815,0.0,0,0,1,1.0472,1.0472,False
1,1,2,9.396063804626465,10.60489559173584,1.1729254722595215,0,0,1,0.0,0.0,False
2,2,3,9.378646850585938,10.609557151794434,1.2288737297058105,1,0,0,-2.40239,-2.40239,True
3,2,4,9.378232955932617,10.618557929992676,1.1903605461120605,1,0,0,2.65827,-1.51262,False
4,4,5,8.707864761352539,10.174245834350586,2.6973326206207275,1,0,0,-2.82743,-2.82743,True
