0,0,1,1.272792100906372,9.659797668457031,0.0,0,1,0,3.14159,3.14159,False
1,0,2,1.272792100906372,9.659797668457031,0.0,0,1,0,0.48869,0.48869,False
2,0,3,1.2727922201156616,9.659797668457031,0.0,0,1,0,1.5708,1.5708,True
3,0,4,1.272792100906372,9.659797668457031,0.0,0,1,0,-1.51262,-0.97498,True
