0,0,1,-1.272792100906372,2.6999998092651367,1.272792100906372,1,0,0,3.14159,3.14159,False
1,1,2,-1.272792100906372,2.6999998092651367,1.272792100906372,0,0,1,-3.14159,-3.14159,False
2,2,3,-1.2727923393249512,2.6999998092651367,1.2727923393249512,1,0,0,-0.62832,-0.62832,False
3,2,4,-1.1616605520248413,2.6999998092651367,1.377578854560852,1,0,0,0.50671,-2.58059,False
4,4,5,-0.9633168578147888,2.7596960067749023,1.8174965381622314,0,0,1,0.0,0.0,False
